movieId,title,genres,imdbId,tmdbId,url,img_url
151,Rob Roy (1995),Action|Drama|Romance|War,114287,11780.0,https://www.themoviedb.org/movie/11780.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4QuypgbNYmPECAAHnV3QY8qEpOz.jpg
152,"Addiction, The (1995)",Drama|Horror,112288,34996.0,https://www.themoviedb.org/movie/34996.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/ps0vYKN5YQz5zTLZac6FayUaHbg.jpg
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,112462,414.0,https://www.themoviedb.org/movie/414.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/mzzNBVwTiiY94xAXDMWJpNPW2US.jpg
154,Beauty of the Day (Belle de jour) (1967),Drama,61395,649.0,https://www.themoviedb.org/movie/649.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/iUAFECovwPA0cVV9bo4uNGLJSGL.jpg
155,Beyond Rangoon (1995),Adventure|Drama|War,112495,1873.0,https://www.themoviedb.org/movie/1873.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/xTiy5kSP3Hetig7xB4E8INq5ron.jpg
156,Blue in the Face (1995),Comedy|Drama,112541,5894.0,https://www.themoviedb.org/movie/5894.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/yBFNJA95MNiasdNUPCU6otdtJE8.jpg
157,Canadian Bacon (1995),Comedy|War,109370,1775.0,https://www.themoviedb.org/movie/1775.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/bzK2aQ8xUB67kwCR5LHTSY99HtT.jpg
158,Casper (1995),Adventure|Children,112642,8839.0,https://www.themoviedb.org/movie/8839.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/2ah8fNJFZVU3vcXhU5xfAYi2eym.jpg
159,Clockers (1995),Crime|Drama|Mystery,112688,20649.0,https://www.themoviedb.org/movie/20649.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/c79uqLJleho2a7OQayfrW5Ypphf.jpg
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,112715,10329.0,https://www.themoviedb.org/movie/10329.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/hPNSToNIIpRO6y5Rh973leqQqNr.jpg
161,Crimson Tide (1995),Drama|Thriller|War,112740,8963.0,https://www.themoviedb.org/movie/8963.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/21nqRJ6ofEgVvEl68J4O9V26Xzy.jpg
162,Crumb (1994),Documentary,109508,26564.0,https://www.themoviedb.org/movie/26564.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/oJWGWzaYdYG4mkQK6sbus5Tenho.jpg
163,Desperado (1995),Action|Romance|Western,112851,8068.0,https://www.themoviedb.org/movie/8068.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/e3gwpBeXpvGZsxUya9zNym5QXrw.jpg
164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,112857,8512.0,https://www.themoviedb.org/movie/8512.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/5lcJhwKGavLbPva17QkTBhLfqEk.jpg
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,112864,1572.0,https://www.themoviedb.org/movie/1572.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/sOqB9iMEcbGhAgH70dbs8U58UW5.jpg
166,"Doom Generation, The (1995)",Comedy|Crime|Drama,112887,13552.0,https://www.themoviedb.org/movie/13552.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/mcISIatRSaP30WZQh1G4ZqLVWQA.jpg
168,First Knight (1995),Action|Drama|Romance,113071,6520.0,https://www.themoviedb.org/movie/6520.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/xuXkCcrvUTkehVXuTGpnfySsx0Z.jpg
169,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama,113114,9073.0,https://www.themoviedb.org/movie/9073.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/3wpug3W5rYBdqeAnhc1UeXLE5ZF.jpg
170,Hackers (1995),Action|Adventure|Crime|Thriller,113243,10428.0,https://www.themoviedb.org/movie/10428.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/w8H2KpRtpzwlxz5KrvINCVihok1.jpg
171,Jeffrey (1995),Comedy|Drama,113464,17447.0,https://www.themoviedb.org/movie/17447.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/tHcKImp3QqG7UWdv3PzEHZX8oHT.jpg
172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,113481,9886.0,https://www.themoviedb.org/movie/9886.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/iH8Jgi8qvb7pnBfI8fVGaUbyRna.jpg
173,Judge Dredd (1995),Action|Crime|Sci-Fi,113492,9482.0,https://www.themoviedb.org/movie/9482.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/aja6BILb8Efe4eJksiPs5pHd5ai.jpg
174,Jury Duty (1995),Comedy,113500,19326.0,https://www.themoviedb.org/movie/19326.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/DbKQDPqBE4kCaePj4CHu6r3ZAb.jpg
175,Kids (1995),Drama,113540,9344.0,https://www.themoviedb.org/movie/9344.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8qV8hUVCUnFIQKewzlhaFWhdszK.jpg
176,Living in Oblivion (1995),Comedy,113677,9071.0,https://www.themoviedb.org/movie/9071.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/b54xDk98oWtEtAso9sj1wjaZDDH.jpg
177,Lord of Illusions (1995),Horror,113690,8973.0,https://www.themoviedb.org/movie/8973.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/miQREwapDUNwfInokjeVLt8BiNM.jpg
178,Love & Human Remains (1993),Comedy|Drama,107447,15730.0,https://www.themoviedb.org/movie/15730.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/voOe21GJ53KBJeG0NIeLS5QEzJX.jpg
179,Mad Love (1995),Drama|Romance,113729,47608.0,https://www.themoviedb.org/movie/47608.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/glhctWoYw1jg8z0FUSwFD4UTNi4.jpg
180,Mallrats (1995),Comedy|Romance,113749,2293.0,https://www.themoviedb.org/movie/2293.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/kNm0AQFIc4nlzCd8Nqvbb5gccAV.jpg
181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children,113820,9070.0,https://www.themoviedb.org/movie/9070.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/h18blchYYeoAfQHsEMGYUNbht0C.jpg
183,Mute Witness (1994),Comedy|Horror|Thriller,110604,48787.0,https://www.themoviedb.org/movie/48787.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/kfCIZNpb2bWspnQNkIQftQlksCU.jpg
184,Nadja (1994),Drama,110620,34574.0,https://www.themoviedb.org/movie/34574.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/sIZl6Oy5nn4kHKHamX50tSPF4Ob.jpg
185,"Net, The (1995)",Action|Crime|Thriller,113957,1642.0,https://www.themoviedb.org/movie/1642.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/dtupntUFMD5iXBo8HLfALt2ET4R.jpg
186,Nine Months (1995),Comedy|Romance,113986,11472.0,https://www.themoviedb.org/movie/11472.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/z1nzYuoeTbGBrSicDxJEhJhEQz8.jpg
187,Party Girl (1995),Comedy,114095,36196.0,https://www.themoviedb.org/movie/36196.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cfGEUftQVjvJHTTc3OKbzfsBamT.jpg
188,"Prophecy, The (1995)",Fantasy|Horror|Mystery,114194,11980.0,https://www.themoviedb.org/movie/11980.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4ZWFhQipzBHJze2llzCzhrSIZsn.jpg
189,Reckless (1995),Comedy|Fantasy,114241,58372.0,https://www.themoviedb.org/movie/58372.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/edNTtl2UuKcU8vXEaYgu76vISXw.jpg
190,Safe (1995),Thriller,114323,32646.0,https://www.themoviedb.org/movie/32646.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/fQt4pXY6XENXATJis9vcKA5wOz1.jpg
191,"Scarlet Letter, The (1995)",Drama|Romance,114345,10533.0,https://www.themoviedb.org/movie/10533.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8gIU7O3oV6NyWUjlL6ppbpnIZLW.jpg
193,Showgirls (1995),Drama,114436,10802.0,https://www.themoviedb.org/movie/10802.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/ojcUMFpOhYuDOlIb4Ik47mBcYej.jpg
194,Smoke (1995),Comedy|Drama,114478,10149.0,https://www.themoviedb.org/movie/10149.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/phvnN7OPEnlHoAZe8nsSqPDD8B0.jpg
195,Something to Talk About (1995),Comedy|Drama|Romance,114496,18402.0,https://www.themoviedb.org/movie/18402.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/a52KpsmvLNdTdmDzw1fUrJONpfH.jpg
196,Species (1995),Horror|Sci-Fi,114508,9348.0,https://www.themoviedb.org/movie/9348.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/yEAEULEn5rraRIpymMACticTfBD.jpg
198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,114558,281.0,https://www.themoviedb.org/movie/281.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rY5BrDRcYAKE0BYmmT66YG6Uy5Q.jpg
199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical|Romance,58450,5967.0,https://www.themoviedb.org/movie/5967.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/jgB88XoKb3uOPPvGKNuE9wuaxDE.jpg
201,Three Wishes (1995),Drama|Fantasy,114663,47939.0,https://www.themoviedb.org/movie/47939.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/5RjnorXfyCXPj6fnuXgdcFrb4gv.jpg
202,Total Eclipse (1995),Drama|Romance,114702,36834.0,https://www.themoviedb.org/movie/36834.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/e0j1zDF3ITeTbGTXFGamosCxT4z.jpg
203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,114682,9090.0,https://www.themoviedb.org/movie/9090.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8bkJiI6N8wDxAtQ49bLUt0qCBII.jpg
204,Under Siege 2: Dark Territory (1995),Action,114781,3512.0,https://www.themoviedb.org/movie/3512.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/gElwFCQTbSK5hdK0PVyia547nst.jpg
205,Unstrung Heroes (1995),Comedy|Drama,114798,52856.0,https://www.themoviedb.org/movie/52856.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cFgF5so3GFsOg2HzrEXMZxLohHK.jpg
206,Unzipped (1995),Documentary,114805,77350.0,https://www.themoviedb.org/movie/77350.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/dnIzv4rXr9FXkqW880E3rStYQA7.jpg
207,"Walk in the Clouds, A (1995)",Drama|Romance,114887,9560.0,https://www.themoviedb.org/movie/9560.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/xencQzZnUWDRAOUydjf9PWet8Ae.jpg
208,Waterworld (1995),Action|Adventure|Sci-Fi,114898,9804.0,https://www.themoviedb.org/movie/9804.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/nyCA6UfqEPsH1lqL6YVtVf0KwwN.jpg
209,White Man's Burden (1995),Drama,114928,31611.0,https://www.themoviedb.org/movie/31611.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/pIgCFucYI0YvnMR35zV12YY0NHc.jpg
210,Wild Bill (1995),Western,114938,65796.0,https://www.themoviedb.org/movie/65796.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/g5sQTDwc4BcvRCBAhnujhBPIEO1.jpg
211,"Browning Version, The (1994)",Drama,109340,49805.0,https://www.themoviedb.org/movie/49805.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/8My9Wnzu1zasVVzGdDj5y2dItuM.jpg
212,Bushwhacked (1995),Adventure|Comedy|Crime|Mystery,112602,26258.0,https://www.themoviedb.org/movie/26258.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/j3H0POtvl0Tt4Meesvp7HX6JxAv.jpg
213,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,111579,50797.0,https://www.themoviedb.org/movie/50797.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4zsq30Zj9iAeqejEkkmclL7VnwV.jpg
214,Before the Rain (Pred dozhdot) (1994),Drama|War,110882,19155.0,https://www.themoviedb.org/movie/19155.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/e3oPylXb2nnoE5fVLaehi1Jaxsa.jpg
215,Before Sunrise (1995),Drama|Romance,112471,76.0,https://www.themoviedb.org/movie/76.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/hgkPGgQuPyydjimza3j1dsvaeHb.jpg
216,Billy Madison (1995),Comedy,112508,11017.0,https://www.themoviedb.org/movie/11017.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/1XV42Zu9taxluIKXMeV9OSpYCSq.jpg
217,"Babysitter, The (1995)",Drama|Thriller,112438,37141.0,https://www.themoviedb.org/movie/37141.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/wOv6HKiKTcDiyZRXPOsjm2JhVZV.jpg
218,Boys on the Side (1995),Comedy|Drama,112571,9382.0,https://www.themoviedb.org/movie/9382.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/2dhZnfBjiza5TupvOupRU4hFAcJ.jpg
219,"Cure, The (1995)",Drama,112757,6715.0,https://www.themoviedb.org/movie/6715.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/3WN1H5NzLOjhY9AP848v8WPc9uu.jpg
220,Castle Freak (1995),Horror,112643,18256.0,https://www.themoviedb.org/movie/18256.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rZv3aUkNngyZeiCgAjOEF5n0tve.jpg
222,Circle of Friends (1995),Drama|Romance,112679,22625.0,https://www.themoviedb.org/movie/22625.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/dmyEriE6TsnbgkNaFOvCcXaF0Nt.jpg
223,Clerks (1994),Comedy,109445,2292.0,https://www.themoviedb.org/movie/2292.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/zeFhNF0SXlYIvWXpaOLuXVQ3jB4.jpg
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,112883,1909.0,https://www.themoviedb.org/movie/1909.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/fe0TuYz9jCKUba2Omj48K8bWJ8z.jpg
225,Disclosure (1994),Drama|Thriller,109635,8984.0,https://www.themoviedb.org/movie/8984.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/1DcDAJ5vM5XKKONmTaadq5GHpfk.jpg
227,Drop Zone (1994),Action|Thriller,109676,4954.0,https://www.themoviedb.org/movie/4954.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/bbveyfmq6pGrzKL0l4waeA2WHHp.jpg
228,Destiny Turns on the Radio (1995),Comedy,112854,62488.0,https://www.themoviedb.org/movie/62488.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/jN26Tc7aMt6oY9WbcMULi7oNGH1.jpg
229,Death and the Maiden (1994),Drama|Thriller,109579,10531.0,https://www.themoviedb.org/movie/10531.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/tt9svTxy7I9NFFVtm8cwEWYzuc8.jpg
230,Dolores Claiborne (1995),Drama|Thriller,109642,11929.0,https://www.themoviedb.org/movie/11929.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/gfCh3TEQNEoro8lq21y4zYIic4D.jpg
231,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,109686,8467.0,https://www.themoviedb.org/movie/8467.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/4LdpBXiCyGKkR8FGHgjKlphrfUc.jpg
232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,111797,10451.0,https://www.themoviedb.org/movie/10451.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/gQt7pI7GzCiJr6kS8iTsMyaSgbr.jpg
233,Exotica (1994),Drama,109759,20156.0,https://www.themoviedb.org/movie/20156.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/pWcJdcIHjL3P6NaEJKeV6ONfAMV.jpg
234,Exit to Eden (1994),Comedy,109758,18395.0,https://www.themoviedb.org/movie/18395.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/dUtpplO9K03uYCA71Vqj9ZRkVyA.jpg
235,Ed Wood (1994),Comedy|Drama,109707,522.0,https://www.themoviedb.org/movie/522.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/ab28VMfoYOJcHipIVFmd7hYW029.jpg
236,French Kiss (1995),Action|Comedy|Romance,113117,397.0,https://www.themoviedb.org/movie/397.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/q5hXdMfxSwhuOmWmkTJmm5qVijc.jpg
237,Forget Paris (1995),Comedy|Romance,113097,10525.0,https://www.themoviedb.org/movie/10525.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/c2RwGHqWwvh7nmRKpdIyYUWMEvP.jpg
238,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children,113028,27985.0,https://www.themoviedb.org/movie/27985.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/bGSXHkITArICNipXJHdRZRFhmmA.jpg
239,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance,113198,15789.0,https://www.themoviedb.org/movie/15789.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/bycmMhO3iIoEDzP768sUjq2RV4T.jpg
240,Hideaway (1995),Thriller,113303,27303.0,https://www.themoviedb.org/movie/27303.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cYWjgxgIJrak0BTemkij3gOCbMa.jpg
241,Fluke (1995),Children|Drama,113089,21183.0,https://www.themoviedb.org/movie/21183.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/k7BHqoTWJPpoSpfCzzUjAduuIbX.jpg
242,Farinelli: il castrato (1994),Drama|Musical,109771,10954.0,https://www.themoviedb.org/movie/10954.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/i5h0ZjYobco5HRPaAU6QTlrMYw0.jpg
243,Gordy (1995),Children|Comedy|Fantasy,113199,47867.0,https://www.themoviedb.org/movie/47867.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/eQEyTkUBXOvvTlScjLqoFgB0zsN.jpg
246,Hoop Dreams (1994),Documentary,110057,14275.0,https://www.themoviedb.org/movie/14275.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/gLzHl2XBtVwycl8DxdOXRHPm8G3.jpg
247,Heavenly Creatures (1994),Crime|Drama,110005,1024.0,https://www.themoviedb.org/movie/1024.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/uvb86wVCIqD3Rlbr0GTNgWDF7Zo.jpg
248,Houseguest (1994),Comedy,110066,17207.0,https://www.themoviedb.org/movie/17207.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/cdiHlZho11EEqD3aPanYe1rEYRB.jpg
249,Immortal Beloved (1994),Drama|Romance,110116,13701.0,https://www.themoviedb.org/movie/13701.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/meRFVzGpBJiObWfdtOoNr0UPsP4.jpg
250,Heavyweights (Heavy Weights) (1995),Children|Comedy,110006,14819.0,https://www.themoviedb.org/movie/14819.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/uN65XQzyPknLZs2R6koZ2Cu6eGC.jpg
251,"Hunted, The (1995)",Action,113360,32631.0,https://www.themoviedb.org/movie/32631.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/luCVuKiRBcQjr9MuY9mRCTehjpY.jpg
252,I.Q. (1994),Comedy|Romance,110099,11777.0,https://www.themoviedb.org/movie/11777.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/1dLR9LX4O8DSyaU5OR3N0472IR.jpg
253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,110148,628.0,https://www.themoviedb.org/movie/628.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/2162lAT2MP36MyJd2sttmj5du5T.jpg
254,Jefferson in Paris (1995),Drama,113463,87729.0,https://www.themoviedb.org/movie/87729.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/5rbb3tJTPM86cSALPCZz0yx9IxC.jpg
255,"Jerky Boys, The (1995)",Comedy,110189,18713.0,https://www.themoviedb.org/movie/18713.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/yUbdqyZaeaoNKBQmnmtim1IIAf1.jpg
256,Junior (1994),Comedy|Sci-Fi,110216,6280.0,https://www.themoviedb.org/movie/6280.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/eQmgPrXf7c7daRdl3Zwgm65lw3o.jpg
257,Just Cause (1995),Mystery|Thriller,113501,9061.0,https://www.themoviedb.org/movie/9061.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/z8WqDIUC00TPX6U24ah0C7IMEKf.jpg
258,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance,113538,37108.0,https://www.themoviedb.org/movie/37108.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/nzkCh60LNLTaAl8YCCVFM5OASUS.jpg
259,Kiss of Death (1995),Crime|Drama|Thriller,113552,6071.0,https://www.themoviedb.org/movie/6071.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/uPZZRMeaXYcCXofAaYx5BAzXMYk.jpg
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759,11.0,https://www.themoviedb.org/movie/11.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg
261,Little Women (1994),Drama,110367,9587.0,https://www.themoviedb.org/movie/9587.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/1ZzH1XMcKAe5NdrKL5MfcqZHHsZ.jpg
262,"Little Princess, A (1995)",Children|Drama,113670,19101.0,https://www.themoviedb.org/movie/19101.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/9V4bAVEskSNbEqjVI0YmeuB0n8I.jpg
263,Ladybird Ladybird (1994),Drama,110296,49980.0,https://www.themoviedb.org/movie/49980.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/91KSK1xKdVEIDASKRo9ahBFCtM2.jpg
265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance,103994,18183.0,https://www.themoviedb.org/movie/18183.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/itwUdMqLmPfhtGJ44hiDxkqZhiq.jpg
266,Legends of the Fall (1994),Drama|Romance|War|Western,110322,4476.0,https://www.themoviedb.org/movie/4476.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/t1KPGlW0UGd0m515LPQmk2F4nu1.jpg
267,Major Payne (1995),Comedy,110443,11008.0,https://www.themoviedb.org/movie/11008.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/kWHx5eq7PELkF3If7LrrhuBskRG.jpg
269,My Crazy Life (Mi vida loca) (1993),Drama,107566,32325.0,https://www.themoviedb.org/movie/32325.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/gtKIaHUqkNqdgVnMFosyVJXvKMC.jpg
270,Love Affair (1994),Drama|Romance,110391,43742.0,https://www.themoviedb.org/movie/43742.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/mQMCPf0GUaOjKYFTdmL8w8udnJX.jpg
271,Losing Isaiah (1995),Drama,113691,28313.0,https://www.themoviedb.org/movie/28313.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/oHALKuPewtqIn2BcluZsGvcEG1P.jpg
272,"Madness of King George, The (1994)",Comedy|Drama,110428,11318.0,https://www.themoviedb.org/movie/11318.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/pnAPAcUHpUQ9v8PXZtMTnbovc7x.jpg
273,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi,109836,3036.0,https://www.themoviedb.org/movie/3036.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/bOwCAQsZlEKrwhPi1ejY6BS8jpL.jpg
274,Man of the House (1995),Comedy,113755,40490.0,https://www.themoviedb.org/movie/40490.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/6bnOhhrrrq6RZhMgz4aGyqbJ9Wf.jpg
275,Mixed Nuts (1994),Comedy,110538,24070.0,https://www.themoviedb.org/movie/24070.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/rI5oZR0ov3ki72Gy1QDM8XJ43mo.jpg
276,Milk Money (1994),Comedy|Romance,110516,8986.0,https://www.themoviedb.org/movie/8986.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/od8SCOMLDq4iRYaHNqihQVn1SNE.jpg
277,Miracle on 34th Street (1994),Drama,110527,10510.0,https://www.themoviedb.org/movie/10510.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/sWjL1zD0XjQrOTP9jLiAbzvBKEW.jpg
278,Miami Rhapsody (1995),Comedy,113808,17402.0,https://www.themoviedb.org/movie/17402.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/h7I2DgoxdkVMiPx4usFNkfvSoBs.jpg
279,My Family (1995),Drama,113896,38722.0,https://www.themoviedb.org/movie/38722.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/xHqmWBuFoQVKvGKiSgyYyU1AK1V.jpg
280,Murder in the First (1995),Drama|Thriller,113870,8438.0,https://www.themoviedb.org/movie/8438.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/sU37ONoL9qUyYXUhubJSYH9tEoc.jpg
281,Nobody's Fool (1994),Comedy|Drama|Romance,110684,11593.0,https://www.themoviedb.org/movie/11593.0,https://www.themoviedb.org/t/p/w300_and_h450_bestv2/xyAXFy6mOfgZcVWbceCeuTYadeq.jpg
